user_id,item_id,category_id,behavior,timestamp,time,date,hour,weekday,is_workday
142438,2022997,4756105,pv,1511952489,2017-11-29 10:48:09,2017-11-29,10,2,1
310100,1042023,1464116,pv,1511784469,2017-11-27 12:07:49,2017-11-27,12,0,1
158588,3890446,1488813,pv,1511981641,2017-11-29 18:54:01,2017-11-29,18,2,1
704675,1478099,4869428,pv,1511626552,2017-11-25 16:15:52,2017-11-25,16,5,0
435105,144690,2156156,pv,1511675241,2017-11-26 05:47:21,2017-11-26,5,6,0
761998,2280124,1691699,pv,1511784801,2017-11-27 12:13:21,2017-11-27,12,0,1
207020,1994129,102272,pv,1512019014,2017-11-30 05:16:54,2017-11-30,5,3,1
832217,385303,2288113,buy,1511879209,2017-11-28 14:26:49,2017-11-28,14,1,1
130743,2916917,4145813,pv,1512282675,2017-12-03 06:31:15,2017-12-03,6,6,0
147814,4943428,5015017,pv,1512102432,2017-12-01 04:27:12,2017-12-01,4,4,1
457181,4451292,2558244,pv,1511571388,2017-11-25 00:56:28,2017-11-25,0,5,0
24187,2416098,2640118,pv,1512106186,2017-12-01 05:29:46,2017-12-01,5,4,1
9206,851954,5048062,buy,1511927288,2017-11-29 03:48:08,2017-11-29,3,2,1
159704,2101921,2370324,pv,1512244394,2017-12-02 19:53:14,2017-12-02,19,5,0
23047,4203529,4690421,pv,1511600404,2017-11-25 09:00:04,2017-11-25,9,5,0
214929,1608537,2355072,pv,1512310959,2017-12-03 14:22:39,2017-12-03,14,6,0
651701,4488186,5131430,cart,1511615341,2017-11-25 13:09:01,2017-11-25,13,5,0
762014,789765,3607361,pv,1512200957,2017-12-02 07:49:17,2017-12-02,7,5,0
752545,4616649,4391936,fav,1512267184,2017-12-03 02:13:04,2017-12-03,2,6,0
720327,1613543,1360711,pv,1511686551,2017-11-26 08:55:51,2017-11-26,8,6,0
965470,4948553,4145813,pv,1512025415,2017-11-30 07:03:35,2017-11-30,7,3,1
789024,1306198,1275696,pv,1512290751,2017-12-03 08:45:51,2017-12-03,8,6,0
369223,4515398,1080785,pv,1512106108,2017-12-01 05:28:28,2017-12-01,5,4,1
19253,3308851,4145813,fav,1511783047,2017-11-27 11:44:07,2017-11-27,11,0,1
467737,2909058,3754527,pv,1512144379,2017-12-01 16:06:19,2017-12-01,16,4,1
387648,154624,4801426,pv,1511970323,2017-11-29 15:45:23,2017-11-29,15,2,1
808646,299366,4993094,pv,1512274945,2017-12-03 04:22:25,2017-12-03,4,6,0
253404,3845720,3607361,pv,1512062835,2017-11-30 17:27:15,2017-11-30,17,3,1
651276,1878421,4145813,pv,1512181927,2017-12-02 02:32:07,2017-12-02,2,5,0
956701,156770,3607361,pv,1511926816,2017-11-29 03:40:16,2017-11-29,3,2,1
360345,3920818,4730017,pv,1512308826,2017-12-03 13:47:06,2017-12-03,13,6,0
155086,1335483,2735466,pv,1511787122,2017-11-27 12:52:02,2017-11-27,12,0,1
377906,2993773,154040,pv,1512013293,2017-11-30 03:41:33,2017-11-30,3,3,1
807600,2715381,4145813,pv,1512137134,2017-12-01 14:05:34,2017-12-01,14,4,1
892479,1014202,1080785,pv,1512288116,2017-12-03 08:01:56,2017-12-03,8,6,0
545371,1495049,1464116,pv,1512215863,2017-12-02 11:57:43,2017-12-02,11,5,0
350202,71944,1320293,pv,1511608974,2017-11-25 11:22:54,2017-11-25,11,5,0
802416,3078496,1943989,buy,1511667913,2017-11-26 03:45:13,2017-11-26,3,6,0
457709,2764809,3990760,pv,1512102968,2017-12-01 04:36:08,2017-12-01,4,4,1
635774,4328785,2735466,pv,1511615889,2017-11-25 13:18:09,2017-11-25,13,5,0
77502,4084470,1080785,pv,1511775842,2017-11-27 09:44:02,2017-11-27,9,0,1
315390,994604,4718134,pv,1511708208,2017-11-26 14:56:48,2017-11-26,14,6,0
17367,2665594,845650,pv,1511709326,2017-11-26 15:15:26,2017-11-26,15,6,0
525987,3315902,4462359,fav,1511617019,2017-11-25 13:36:59,2017-11-25,13,5,0
543249,3094891,4181361,pv,1511671274,2017-11-26 04:41:14,2017-11-26,4,6,0
61007,3655292,4217906,pv,1511659334,2017-11-26 01:22:14,2017-11-26,1,6,0
300149,2335924,2885642,pv,1511848406,2017-11-28 05:53:26,2017-11-28,5,1,1
654297,4361346,3855599,pv,1512128264,2017-12-01 11:37:44,2017-12-01,11,4,1
452724,2381089,2939262,pv,1511935286,2017-11-29 06:01:26,2017-11-29,6,2,1
968031,610906,411153,fav,1512287464,2017-12-03 07:51:04,2017-12-03,7,6,0
866597,1953193,149192,pv,1512110837,2017-12-01 06:47:17,2017-12-01,6,4,1
48548,3844013,1299190,pv,1512205340,2017-12-02 09:02:20,2017-12-02,9,5,0
590883,5097187,4756105,pv,1512226783,2017-12-02 14:59:43,2017-12-02,14,5,0
480485,5065090,4392650,buy,1511704206,2017-11-26 13:50:06,2017-11-26,13,6,0
666891,878911,3138705,pv,1512312935,2017-12-03 14:55:35,2017-12-03,14,6,0
212060,4994254,1102540,pv,1512154447,2017-12-01 18:54:07,2017-12-01,18,4,1
829004,1371986,4145813,pv,1512115439,2017-12-01 08:03:59,2017-12-01,8,4,1
174376,641676,4866919,pv,1511585181,2017-11-25 04:46:21,2017-11-25,4,5,0
466327,171071,3776866,pv,1512218665,2017-12-02 12:44:25,2017-12-02,12,5,0
330856,1034594,1421972,pv,1512054477,2017-11-30 15:07:57,2017-11-30,15,3,1
269955,3821526,1464116,pv,1511899993,2017-11-28 20:13:13,2017-11-28,20,1,1
11025,2065021,3607361,pv,1512010804,2017-11-30 03:00:04,2017-11-30,3,3,1
347310,3295544,4173315,pv,1512297709,2017-12-03 10:41:49,2017-12-03,10,6,0
398296,6113,4756105,pv,1512040342,2017-11-30 11:12:22,2017-11-30,11,3,1
356937,1044497,3673501,pv,1511684347,2017-11-26 08:19:07,2017-11-26,8,6,0
402511,1702763,1807416,pv,1512101699,2017-12-01 04:14:59,2017-12-01,4,4,1
6102,4823435,3470850,pv,1512136110,2017-12-01 13:48:30,2017-12-01,13,4,1
299860,1062130,1014423,pv,1511828066,2017-11-28 00:14:26,2017-11-28,0,1,1
128878,455317,1572948,pv,1512129544,2017-12-01 11:59:04,2017-12-01,11,4,1
77960,4625504,3002561,pv,1512221448,2017-12-02 13:30:48,2017-12-02,13,5,0
514475,617607,2671397,pv,1511846705,2017-11-28 05:25:05,2017-11-28,5,1,1
273169,589254,3479353,pv,1512096882,2017-12-01 02:54:42,2017-12-01,2,4,1
871709,80612,2520377,pv,1511966544,2017-11-29 14:42:24,2017-11-29,14,2,1
410694,1535828,2331312,pv,1511791250,2017-11-27 14:00:50,2017-11-27,14,0,1
29229,4052907,1080785,pv,1511684026,2017-11-26 08:13:46,2017-11-26,8,6,0
284464,2277548,4141018,pv,1511776866,2017-11-27 10:01:06,2017-11-27,10,0,1
399391,2593761,4643350,pv,1511946105,2017-11-29 09:01:45,2017-11-29,9,2,1
952950,1379665,4022701,pv,1511705286,2017-11-26 14:08:06,2017-11-26,14,6,0
116998,3369084,1320293,pv,1511952012,2017-11-29 10:40:12,2017-11-29,10,2,1
990832,1881126,1312642,pv,1512029325,2017-11-30 08:08:45,2017-11-30,8,3,1
408638,3950315,4756105,pv,1512315876,2017-12-03 15:44:36,2017-12-03,15,6,0
319172,5079892,4756105,pv,1511821137,2017-11-27 22:18:57,2017-11-27,22,0,1
89281,1740843,4145813,pv,1511927763,2017-11-29 03:56:03,2017-11-29,3,2,1
869895,2411036,3645362,pv,1511736829,2017-11-26 22:53:49,2017-11-26,22,6,0
93030,1384275,245312,cart,1511821825,2017-11-27 22:30:25,2017-11-27,22,0,1
515285,753497,1320293,pv,1511781154,2017-11-27 11:12:34,2017-11-27,11,0,1
148232,1070612,3415144,pv,1512127758,2017-12-01 11:29:18,2017-12-01,11,4,1
105112,2784192,5071267,pv,1512101966,2017-12-01 04:19:26,2017-12-01,4,4,1
335485,716131,2134583,pv,1511903847,2017-11-28 21:17:27,2017-11-28,21,1,1
570359,1018287,4357323,pv,1512147857,2017-12-01 17:04:17,2017-12-01,17,4,1
141219,3875110,1349561,pv,1511872012,2017-11-28 12:26:52,2017-11-28,12,1,1
893176,165562,330316,pv,1511664285,2017-11-26 02:44:45,2017-11-26,2,6,0
212122,2844212,2629787,cart,1511696223,2017-11-26 11:37:03,2017-11-26,11,6,0
384373,3288451,3788576,cart,1511773595,2017-11-27 09:06:35,2017-11-27,9,0,1
797700,4149349,200278,pv,1512013384,2017-11-30 03:43:04,2017-11-30,3,3,1
501821,1543386,4376524,pv,1511919390,2017-11-29 01:36:30,2017-11-29,1,2,1
162688,4418426,4298656,pv,1511703808,2017-11-26 13:43:28,2017-11-26,13,6,0
895953,149024,4145813,pv,1511590817,2017-11-25 06:20:17,2017-11-25,6,5,0
777537,1318954,903809,cart,1511624517,2017-11-25 15:41:57,2017-11-25,15,5,0
861138,2266124,2640118,pv,1512095104,2017-12-01 02:25:04,2017-12-01,2,4,1
292361,4856492,5101577,pv,1511706926,2017-11-26 14:35:26,2017-11-26,14,6,0
499278,2228442,4969568,pv,1511829504,2017-11-28 00:38:24,2017-11-28,0,1,1
715040,1876213,1020087,pv,1512308622,2017-12-03 13:43:42,2017-12-03,13,6,0
514289,2033829,3607361,pv,1512201462,2017-12-02 07:57:42,2017-12-02,7,5,0
574694,3856756,3299155,pv,1512229202,2017-12-02 15:40:02,2017-12-02,15,5,0
741379,3822722,1320782,cart,1511708633,2017-11-26 15:03:53,2017-11-26,15,6,0
531037,4088115,1438507,pv,1511879232,2017-11-28 14:27:12,2017-11-28,14,1,1
716472,332631,2640118,pv,1511763656,2017-11-27 06:20:56,2017-11-27,6,0,1
111637,5065907,3232473,cart,1511686350,2017-11-26 08:52:30,2017-11-26,8,6,0
483186,2471708,4958794,pv,1512107568,2017-12-01 05:52:48,2017-12-01,5,4,1
93817,1702129,4654786,buy,1511773409,2017-11-27 09:03:29,2017-11-27,9,0,1
193270,1103050,245312,pv,1512284340,2017-12-03 06:59:00,2017-12-03,6,6,0
500084,388906,1397912,pv,1511912588,2017-11-28 23:43:08,2017-11-28,23,1,1
34740,1101691,2355072,pv,1511699762,2017-11-26 12:36:02,2017-11-26,12,6,0
370868,3924401,1787510,fav,1512209258,2017-12-02 10:07:38,2017-12-02,10,5,0
759413,1371422,4391936,pv,1512198244,2017-12-02 07:04:04,2017-12-02,7,5,0
386534,1737510,4048584,pv,1511765915,2017-11-27 06:58:35,2017-11-27,6,0,1
32050,3232756,2465336,pv,1512089429,2017-12-01 00:50:29,2017-12-01,0,4,1
223388,1864347,4756105,pv,1511625121,2017-11-25 15:52:01,2017-11-25,15,5,0
414776,2267649,883960,pv,1511656013,2017-11-26 00:26:53,2017-11-26,0,6,0
153713,1522673,4801426,pv,1511837440,2017-11-28 02:50:40,2017-11-28,2,1,1
407774,3250970,3836451,pv,1511665798,2017-11-26 03:09:58,2017-11-26,3,6,0
985366,4773790,3607361,pv,1512038232,2017-11-30 10:37:12,2017-11-30,10,3,1
964032,1147187,2640118,pv,1511604780,2017-11-25 10:13:00,2017-11-25,10,5,0
477583,2902703,2495340,pv,1511739402,2017-11-26 23:36:42,2017-11-26,23,6,0
967159,2668825,4988911,pv,1512010769,2017-11-30 02:59:29,2017-11-30,2,3,1
630125,2935598,3607361,pv,1512139659,2017-12-01 14:47:39,2017-12-01,14,4,1
125515,1278659,2858794,pv,1512114345,2017-12-01 07:45:45,2017-12-01,7,4,1
941927,3454329,1265358,pv,1511946891,2017-11-29 09:14:51,2017-11-29,9,2,1
601319,367987,1851156,pv,1511965499,2017-11-29 14:24:59,2017-11-29,14,2,1
634682,618349,2355072,pv,1512129878,2017-12-01 12:04:38,2017-12-01,12,4,1
561957,471984,3579754,pv,1512302579,2017-12-03 12:02:59,2017-12-03,12,6,0
603503,3977460,2321836,pv,1511689278,2017-11-26 09:41:18,2017-11-26,9,6,0
1010201,1117681,4801426,pv,1512009161,2017-11-30 02:32:41,2017-11-30,2,3,1
757663,608255,2131531,pv,1511947045,2017-11-29 09:17:25,2017-11-29,9,2,1
981604,570910,3736316,fav,1512159999,2017-12-01 20:26:39,2017-12-01,20,4,1
285660,730324,2096639,pv,1512108929,2017-12-01 06:15:29,2017-12-01,6,4,1
641297,1158863,2631608,pv,1511922091,2017-11-29 02:21:31,2017-11-29,2,2,1
703992,486410,2183205,pv,1511955991,2017-11-29 11:46:31,2017-11-29,11,2,1
364854,4196783,5071267,pv,1511698267,2017-11-26 12:11:07,2017-11-26,12,6,0
136888,1612934,3567828,pv,1512310741,2017-12-03 14:19:01,2017-12-03,14,6,0
292686,3752701,1891626,pv,1511609390,2017-11-25 11:29:50,2017-11-25,11,5,0
47551,4050117,2520771,pv,1512093533,2017-12-01 01:58:53,2017-12-01,1,4,1
665399,3642652,2640118,pv,1512193899,2017-12-02 05:51:39,2017-12-02,5,5,0
483815,4166822,941949,pv,1512315615,2017-12-03 15:40:15,2017-12-03,15,6,0
829603,3787339,2316980,cart,1512193306,2017-12-02 05:41:46,2017-12-02,5,5,0
977501,4270159,2578647,pv,1512304730,2017-12-03 12:38:50,2017-12-03,12,6,0
146930,5114809,982926,pv,1512292525,2017-12-03 09:15:25,2017-12-03,9,6,0
251911,1658148,4697972,pv,1511858628,2017-11-28 08:43:48,2017-11-28,8,1,1
605247,2712487,1320293,pv,1512214403,2017-12-02 11:33:23,2017-12-02,11,5,0
367067,2484493,2465336,pv,1511966556,2017-11-29 14:42:36,2017-11-29,14,2,1
547842,4558977,1320293,pv,1512180183,2017-12-02 02:03:03,2017-12-02,2,5,0
604750,3881708,1612623,pv,1511664760,2017-11-26 02:52:40,2017-11-26,2,6,0
423207,3664702,3607361,pv,1512289571,2017-12-03 08:26:11,2017-12-03,8,6,0
171229,3590225,1265358,pv,1512228802,2017-12-02 15:33:22,2017-12-02,15,5,0
818248,2103196,3004853,pv,1511721308,2017-11-26 18:35:08,2017-11-26,18,6,0
425249,2733184,4217906,pv,1511756784,2017-11-27 04:26:24,2017-11-27,4,0,1
625978,530761,2640118,pv,1511861891,2017-11-28 09:38:11,2017-11-28,9,1,1
76949,2386603,737184,pv,1512223306,2017-12-02 14:01:46,2017-12-02,14,5,0
46807,371955,3015852,pv,1512117836,2017-12-01 08:43:56,2017-12-01,8,4,1
378500,243771,3141832,pv,1511867359,2017-11-28 11:09:19,2017-11-28,11,1,1
275075,923266,3607361,pv,1511855782,2017-11-28 07:56:22,2017-11-28,7,1,1
317206,2794820,5071267,pv,1511686456,2017-11-26 08:54:16,2017-11-26,8,6,0
84794,1291636,2737340,cart,1512124723,2017-12-01 10:38:43,2017-12-01,10,4,1
247754,4959679,672001,pv,1512217108,2017-12-02 12:18:28,2017-12-02,12,5,0
295526,3566498,2355072,pv,1511594584,2017-11-25 07:23:04,2017-11-25,7,5,0
331826,1264863,982926,pv,1512114590,2017-12-01 07:49:50,2017-12-01,7,4,1
846459,356044,4789432,pv,1512311264,2017-12-03 14:27:44,2017-12-03,14,6,0
857388,3867594,1320293,pv,1512116666,2017-12-01 08:24:26,2017-12-01,8,4,1
384938,1740262,339580,pv,1511834024,2017-11-28 01:53:44,2017-11-28,1,1,1
616208,3012929,4244487,cart,1511821106,2017-11-27 22:18:26,2017-11-27,22,0,1
347795,2010715,3155703,pv,1512115867,2017-12-01 08:11:07,2017-12-01,8,4,1
302065,481264,4908092,pv,1512215346,2017-12-02 11:49:06,2017-12-02,11,5,0
985149,1942367,994002,pv,1511921962,2017-11-29 02:19:22,2017-11-29,2,2,1
73305,4407419,1379146,pv,1511578080,2017-11-25 02:48:00,2017-11-25,2,5,0
112362,4494467,3015852,pv,1512121802,2017-12-01 09:50:02,2017-12-01,9,4,1
284637,539095,4580532,pv,1511613126,2017-11-25 12:32:06,2017-11-25,12,5,0
719436,3522398,1029459,pv,1511757666,2017-11-27 04:41:06,2017-11-27,4,0,1
773991,374315,1548278,pv,1512301659,2017-12-03 11:47:39,2017-12-03,11,6,0
426225,2542583,2966303,pv,1511617504,2017-11-25 13:45:04,2017-11-25,13,5,0
329919,3363811,2355072,pv,1512101569,2017-12-01 04:12:49,2017-12-01,4,4,1
179083,3746815,200278,fav,1512046695,2017-11-30 12:58:15,2017-11-30,12,3,1
756645,4526981,2640118,pv,1511995334,2017-11-29 22:42:14,2017-11-29,22,2,1
522156,3948223,1722855,pv,1511780743,2017-11-27 11:05:43,2017-11-27,11,0,1
615056,4347194,4476428,pv,1511966423,2017-11-29 14:40:23,2017-11-29,14,2,1
811160,2266016,4889820,pv,1511889293,2017-11-28 17:14:53,2017-11-28,17,1,1
773496,1717573,3607361,pv,1511957423,2017-11-29 12:10:23,2017-11-29,12,2,1
261307,4131116,4509358,pv,1512302116,2017-12-03 11:55:16,2017-12-03,11,6,0
929970,4340984,3567828,cart,1511654583,2017-11-26 00:03:03,2017-11-26,0,6,0
238416,4129912,1080785,pv,1512111094,2017-12-01 06:51:34,2017-12-01,6,4,1
779460,3050836,2106073,pv,1512239727,2017-12-02 18:35:27,2017-12-02,18,5,0
693098,4157274,4145813,pv,1512308792,2017-12-03 13:46:32,2017-12-03,13,6,0
189715,135746,941949,pv,1511848088,2017-11-28 05:48:08,2017-11-28,5,1,1
968948,3684862,1207887,pv,1511694823,2017-11-26 11:13:43,2017-11-26,11,6,0
869395,3128866,1158475,pv,1511925807,2017-11-29 03:23:27,2017-11-29,3,2,1
290654,1928169,1851156,pv,1512027779,2017-11-30 07:42:59,2017-11-30,7,3,1
405643,5016347,5144469,fav,1511568757,2017-11-25 00:12:37,2017-11-25,0,5,0
64267,265985,4789432,pv,1511657919,2017-11-26 00:58:39,2017-11-26,0,6,0
863567,1319494,810632,pv,1511600107,2017-11-25 08:55:07,2017-11-25,8,5,0
608575,2371293,1464116,pv,1511942150,2017-11-29 07:55:50,2017-11-29,7,2,1
934430,3207130,2925160,pv,1512304804,2017-12-03 12:40:04,2017-12-03,12,6,0
275556,5059565,5048770,pv,1511662426,2017-11-26 02:13:46,2017-11-26,2,6,0
345075,46532,737184,pv,1512209856,2017-12-02 10:17:36,2017-12-02,10,5,0
598436,1250476,4284875,pv,1511934379,2017-11-29 05:46:19,2017-11-29,5,2,1
610783,1874423,4853207,pv,1511879626,2017-11-28 14:33:46,2017-11-28,14,1,1
28684,3307473,2453525,pv,1512121962,2017-12-01 09:52:42,2017-12-01,9,4,1
793930,4743209,1020087,pv,1511954546,2017-11-29 11:22:26,2017-11-29,11,2,1
323255,2770340,2355072,pv,1511593265,2017-11-25 07:01:05,2017-11-25,7,5,0
497523,2918176,737184,pv,1511669415,2017-11-26 04:10:15,2017-11-26,4,6,0
272947,2134404,3002561,pv,1511773523,2017-11-27 09:05:23,2017-11-27,9,0,1
642748,1665375,2331312,pv,1511965320,2017-11-29 14:22:00,2017-11-29,14,2,1
613639,2775530,4244487,pv,1511877197,2017-11-28 13:53:17,2017-11-28,13,1,1
750657,299985,1893541,pv,1512251542,2017-12-02 21:52:22,2017-12-02,21,5,0
820071,2032180,3378887,pv,1512267761,2017-12-03 02:22:41,2017-12-03,2,6,0
1004463,1761423,4145813,pv,1512180310,2017-12-02 02:05:10,2017-12-02,2,5,0
368881,86256,4756105,pv,1512296860,2017-12-03 10:27:40,2017-12-03,10,6,0
413559,1551966,4069500,pv,1511582127,2017-11-25 03:55:27,2017-11-25,3,5,0
1015438,2551981,2710853,pv,1511868858,2017-11-28 11:34:18,2017-11-28,11,1,1
366655,1800929,1464116,pv,1511929717,2017-11-29 04:28:37,2017-11-29,4,2,1
95382,4353312,3214361,pv,1512300712,2017-12-03 11:31:52,2017-12-03,11,6,0
529758,1810272,3002561,pv,1511677459,2017-11-26 06:24:19,2017-11-26,6,6,0
97999,3769093,3500710,pv,1512221474,2017-12-02 13:31:14,2017-12-02,13,5,0
733990,1706855,3607361,pv,1511887479,2017-11-28 16:44:39,2017-11-28,16,1,1
434430,2040916,4697972,pv,1512132221,2017-12-01 12:43:41,2017-12-01,12,4,1
571821,2024701,2966303,pv,1512228382,2017-12-02 15:26:22,2017-12-02,15,5,0
831757,1275916,4197505,pv,1511622137,2017-11-25 15:02:17,2017-11-25,15,5,0
424100,2254897,3738615,pv,1511844852,2017-11-28 04:54:12,2017-11-28,4,1,1
852005,1644939,1573426,pv,1512089543,2017-12-01 00:52:23,2017-12-01,0,4,1
1016677,1995400,1639158,pv,1512049418,2017-11-30 13:43:38,2017-11-30,13,3,1
943102,2477222,2355072,pv,1511833682,2017-11-28 01:48:02,2017-11-28,1,1,1
667792,4649804,5045733,pv,1511964989,2017-11-29 14:16:29,2017-11-29,14,2,1
64408,4398694,4756105,pv,1511827107,2017-11-27 23:58:27,2017-11-27,23,0,1
38262,509949,4756105,pv,1511735579,2017-11-26 22:32:59,2017-11-26,22,6,0
428762,3694295,1343555,pv,1511825978,2017-11-27 23:39:38,2017-11-27,23,0,1
149557,3231292,2465336,pv,1511873342,2017-11-28 12:49:02,2017-11-28,12,1,1
355698,3339263,2520377,pv,1511715107,2017-11-26 16:51:47,2017-11-26,16,6,0
726491,723406,2355072,pv,1511601807,2017-11-25 09:23:27,2017-11-25,9,5,0
265503,4499368,2096639,pv,1511696279,2017-11-26 11:37:59,2017-11-26,11,6,0
76431,4443059,570735,pv,1511673076,2017-11-26 05:11:16,2017-11-26,5,6,0
439506,2633414,4756105,pv,1512026478,2017-11-30 07:21:18,2017-11-30,7,3,1
647144,4837352,4491457,pv,1512049360,2017-11-30 13:42:40,2017-11-30,13,3,1
913573,760698,3164550,cart,1511790875,2017-11-27 13:54:35,2017-11-27,13,0,1
403427,2584930,3616520,pv,1511868399,2017-11-28 11:26:39,2017-11-28,11,1,1
295593,3266429,1265358,pv,1511713673,2017-11-26 16:27:53,2017-11-26,16,6,0
773150,2827251,4801426,pv,1511841120,2017-11-28 03:52:00,2017-11-28,3,1,1
397317,414881,4145813,pv,1512224385,2017-12-02 14:19:45,2017-12-02,14,5,0
346338,2525316,4643350,pv,1512189959,2017-12-02 04:45:59,2017-12-02,4,5,0
789784,219197,1008362,pv,1512274006,2017-12-03 04:06:46,2017-12-03,4,6,0
839483,1104622,2042400,cart,1511786583,2017-11-27 12:43:03,2017-11-27,12,0,1
78506,3244134,4801426,pv,1511616117,2017-11-25 13:21:57,2017-11-25,13,5,0
735300,4687675,1568197,pv,1511707202,2017-11-26 14:40:02,2017-11-26,14,6,0
80314,1721914,2520771,pv,1511594617,2017-11-25 07:23:37,2017-11-25,7,5,0
598632,3654442,2812993,pv,1512213894,2017-12-02 11:24:54,2017-12-02,11,5,0
86870,1281502,1299190,pv,1511928914,2017-11-29 04:15:14,2017-11-29,4,2,1
40915,4603357,1419417,pv,1511974149,2017-11-29 16:49:09,2017-11-29,16,2,1
478158,4509725,2355072,pv,1511682323,2017-11-26 07:45:23,2017-11-26,7,6,0
983877,2802570,2247787,pv,1512053887,2017-11-30 14:58:07,2017-11-30,14,3,1
68214,282490,3607361,pv,1512280878,2017-12-03 06:01:18,2017-12-03,6,6,0
850464,2489776,4236628,pv,1511915784,2017-11-29 00:36:24,2017-11-29,0,2,1
467659,2287976,1730594,pv,1512231416,2017-12-02 16:16:56,2017-12-02,16,5,0
831545,3226308,1029459,pv,1512124224,2017-12-01 10:30:24,2017-12-01,10,4,1
623065,108889,5064,pv,1512312735,2017-12-03 14:52:15,2017-12-03,14,6,0
171399,1686002,3100759,pv,1512181038,2017-12-02 02:17:18,2017-12-02,2,5,0
324859,4666669,2520377,pv,1511907949,2017-11-28 22:25:49,2017-11-28,22,1,1
1002248,3222226,3844144,pv,1511767749,2017-11-27 07:29:09,2017-11-27,7,0,1
849973,4256570,2520377,pv,1511695973,2017-11-26 11:32:53,2017-11-26,11,6,0
302242,986878,1320293,pv,1512044407,2017-11-30 12:20:07,2017-11-30,12,3,1
550208,4193306,4756105,pv,1511965411,2017-11-29 14:23:31,2017-11-29,14,2,1
373001,1583704,4801426,pv,1512230772,2017-12-02 16:06:12,2017-12-02,16,5,0
37016,4205393,2520377,pv,1512059971,2017-11-30 16:39:31,2017-11-30,16,3,1
861156,3491430,2903469,pv,1512178709,2017-12-02 01:38:29,2017-12-02,1,5,0
309009,1607917,3826089,pv,1511622559,2017-11-25 15:09:19,2017-11-25,15,5,0
875666,74876,4672807,pv,1512127661,2017-12-01 11:27:41,2017-12-01,11,4,1
367037,1482327,2271402,pv,1511663598,2017-11-26 02:33:18,2017-11-26,2,6,0
417047,2732663,350402,pv,1512031400,2017-11-30 08:43:20,2017-11-30,8,3,1
25093,3891314,2735466,pv,1511597708,2017-11-25 08:15:08,2017-11-25,8,5,0
903092,1364354,1959284,pv,1511848821,2017-11-28 06:00:21,2017-11-28,6,1,1
596935,355051,874415,pv,1512164375,2017-12-01 21:39:35,2017-12-01,21,4,1
714850,4433944,4756105,pv,1511604487,2017-11-25 10:08:07,2017-11-25,10,5,0
190435,4415901,4339722,pv,1511939418,2017-11-29 07:10:18,2017-11-29,7,2,1
818055,4643752,3002561,pv,1512187482,2017-12-02 04:04:42,2017-12-02,4,5,0
197497,3836846,2640118,pv,1512121580,2017-12-01 09:46:20,2017-12-01,9,4,1
604679,4480090,4801426,pv,1512279254,2017-12-03 05:34:14,2017-12-03,5,6,0
588453,4147282,1931469,pv,1512041939,2017-11-30 11:38:59,2017-11-30,11,3,1
961268,123769,4756105,pv,1511948714,2017-11-29 09:45:14,2017-11-29,9,2,1
416038,3566954,4145813,pv,1511616089,2017-11-25 13:21:29,2017-11-25,13,5,0
691006,1447061,1299190,pv,1511776617,2017-11-27 09:56:57,2017-11-27,9,0,1
